id	url	page
074bf3963f1e3eb0bedba6865a478ac8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221031-jcbc	36
fc8f525421cf3d32905dab9da80442bc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221030pmcli	36
423f9b229e8e32c188ed1827ad13bb2b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221027nta	36
1a27bcb0b9ab3527a3eae4e03c7fb1dc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221027asv	36
1e7bd2c93c883d99a67b2f533fdd1835	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221027safmm	37
98bdf668f1103a14b629351eadb90f45	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221027pal	37
89ec2b61eb0f34dcb3a574d5674386cd	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221026pal	37
a7c4b5eb0aa838198c25bcb8ad337959	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221026safmm	37
7d0409f8866d3339b48cc1989f951423	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221026sunak	37
8b382df0a7f334cab2dd939dda5587df	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221026spd	38
cb1cd73ad39336e882cb5b929c7187bc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221025scp	38
5263d4adaff93aafa6e49c66627b9e55	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221025prcpmcongrats	38
e4c8d56642983ddcbda5f1bac4efceef	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221025js	38
663c7eda9d893b2d9a881427405fb89a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221025loc	38
5bdbbeb205d331209fe021e684581752	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221025poc	39
6588dcacd380306e8c5c71c572956689	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/RussiaUkraineTA	39
43bd4381b37c31db92104c6437183829	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221024asv	39
390b22ace79b3f4c894c895476d6c735	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/231022JO	39
677e77fd59843785bc3a0110402a2092	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/201022JO	39
4d3ce50a90cf397189c92c32b59a6a5b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/201022pq	40
c42bd832b906316b87db8017847fa237	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/191022israel	40
8d2cce8720df37e9b0d7cb4932a573c7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/SRO	40
4de65340bbd83a5ab0e0bf6610996548	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/181022PT	40
22ceb35d4bba385992f5da449408bb48	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/7SALM	40
a244c62992173a03b605716c521f9da5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/171022VNSV	41
7a684a29c64d3770884060f2dbcba8a9	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221017-2Minister-Interview-with-BH-for-NoTapis-Podcast	41
5909f103e05a3d86afa2aa4c21b1d2d7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221016-Palestinian-Territories-Israel-and-Jordan	41
3754c1c3708038369fe1e0d5ebe436c4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221015-President-to-Vietnam	41
5a7f3d79ca3f39178d4c3af55252fd2b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221015-PMV-Australia	41
fdf4bc829a973cf7b2ba37e4dfcfeeb3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221014-GESDA	42
e4275b065d503677be657d656705ae8b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221014---Pedra-Branca	42
e3432937182d3f8f924efdcff113b39c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221014-Iceland	42
10ccb8669dda3b31a09969666c694a59	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/221014-Swiss-Prez	42
852d43ce9c703fb8a46d4ed06b5c16ae	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221013-Geneva-WHO	42
ccfb6a865a563e939d15dce7afb636f6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221012-Kazakhstan	43
7ecc1f535c8d3644ae7830c1cee179bd	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221011-Geneva	43
8c150add69a83ab1a1c886aa55b16ab6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221010-SMS-Iceland	43
d6500049bb9e3c12a102bbfb5e40bfe0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221009-Visit-to-Kazakhstan	43
d9adc453fd9834ae97ca101d26eaec89	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221008-Japan-FM-Visit	43
d64658c664f7326cbb8c3ad369a03d6e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221007-Condolence-Letter-to-Thailand	44
11fef56362be3b0ba121dcc796505ae4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221006-Cuban-PMV	44
cab915bf7e5b392b938eeef050686c48	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221003-PQ-on-Talent-Attraction	44
7b8caa99a4eb309bbc3d6c7d322feeda	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221003-PQ-on-US	44
5abe51fb8f783fb7a6ccc79f3611d767	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221003-PQ-on-Singaporeans-Overseas	44
4d902a3a4df331dd94d43a2489ecc7da	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/10/20221001-sp-ukraine	45
68a7d3baab933455a710e5c99d80ec28	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220930-rwanda-pmv	45
ffb654aa29973f7a9e79ba7b1bf14716	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220930bhutan	45
6b764f0498a93651a5070be7d814954d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220929-uk	45
561fa12022793b9da568c33b13bddd12	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220929rwandaPMV	45
8404000b4a31345aa25818d7afb98cba	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220928-uk	46
96a65eb286ce32c09028927cc2878bff	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220928-laos	46
fd7d58143700366798d1201b2ee4d11c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220927pmvj	46
655192a8c1793ed6ad429f4ae7542c93	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220926laopmv	46
2f1ce7f5abc23e079326f39e07eac2bd	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220925-UNGA-Doorstop-Transcript	46
53619aed98c33dc3803727b451c54751	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220925-UNGA-National-Statement	47
64ba17e59c3b3ab1984835e225b101ee	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220924-Asia-Society-2022	47
9de74f011d2c3bcf98c718d384fe8546	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220923-POC	47
690703a1e7c933b39f8fe44c745cbfc7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220923-FOSS	47
f6b11b7e8b59374f90cc55af45296856	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220921-3GMM	47
b044cd110c123c4581eb736cab77e819	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220918unga	48
fbb00c25b7483f71be285437a9697132	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220917ismr	48
13215823b67b3dae81fd32648b581c92	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220917smtf	48
29aab12ee05932cfae29e47c38e4fbdc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220916prq	48
2f8ce03f8a693a5eaa83f5ceaf1222e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220914g20jps	48
d43948ae6e7d35898b02b2e9f043a705	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220913FMPRM	49
15b554a05e6b3464a227b9080906afa3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220913-SMVC	49
afa3b31a20ca3a1bb8a90216e5d8955d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220913NobelOpeningAddress	49
3f345307d94b35e58a629b299c1e17d0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220911-LKYEF	49
ed545fe683bc32f0a70f049ffefa3f8b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220911-SRC	49
d8be5c4de4903b0f864d8ae8fb31acfb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220910-SMV-EF	50
799c3c85d710360db13fb80b23658394	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220909g20dmm	50
06e7c168fa263dacb824a2db1e8fc873	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220909-queen	50
3bf7e029c0c43c29b2e05a28576444a6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220908-spokesperson-fir	50
67a5c17aafcf36189cafb888d0a36ba7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220907G20	50
bf28b3e61e253c02a058044f9743a8e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220907jpcpsp	51
e19b256de4c837aab92c4ac4ffdb21a7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220906-uk-election	51
63aa4291ba2938948e8da482527937a5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220905-ksa2	51
c5c52a47dfeb30ab8b5f540965655448	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220905-Philippines-SV	51
ee7261155862320b8ee48d8ad19d71cd	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220903-Transcript-AmCham-Balestier	51
25584eef17583c1fa3948b80585e7f5a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220902-KSA-Visit	52
55005153d1933466913807267cb7e406	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220901-CODEL-Visit	52
41baa56df81e33569210f4990ce70fae	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/09/20220901-Visit-to-Indonesia	52
08123473e296347fb23c30beb28c9c8e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220831-Humanitarian-Assistance-for-Pakistan-Floods	52
b07b00d7592232cc951522b9e864fb01	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220830-Presentation-of-Credentials	52
00c120683dde394a8a518e71e202cfd1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220830-Arctic-Circle-Greenland-Forum	53
dc4f050ceb0f3eb1abd622c7ba81f519	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/TBS260822	53
f4ad927cd257346b9a38193e0c4b6dcb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/BruneiSV2022	53
8800e1d3f13c3ef78e493ea49ee7aeb9	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/ACGF-250822	53
da2db70a254e3713ab30abea138eec84	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/Brunei-SV-2022	53
e3a905fcb09d34cfa3a9b6a83f26342b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220819BVROI	54
99e3d67fbb7135a2b43303aabd9b62c4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220819-Philippine-President-Visit	54
680654a4cba533279087ecb2586d173f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220817bat	54
9a89af3b08c53a35958d2ca6385236e9	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220817bih	54
33b7cbaca39a367190e61e41f99e5683	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220816kfm	54
b87ade4bec89320396842312bdfa3809	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/Foreign-Service-Scholarship-2022	55
4b9c8d7269983c1eb58d34bd462dd335	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/Qatar-DPM-Visit	55
ef87325113f3307fbb194b0686819480	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/202208082minsign	55
e2a68de69d35321d9df48460c4486c09	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220808israelgaza	55
ebf10e054b173ee7a6fcf0c2a04ed86b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220807-10th-FOSS-FP	55
d24539d73d9c371ca487f0df308bf16c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220806-Transcript-Min-Doorstop	56
190b8eef8c4c33fcbc1654bc1e3a04ce	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220805-Spokesperson-Comments-Surya-Darmadi	56
75b5d9d3052d3292b1c176f2abf07a0c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220805-Antony-Blinken-Meeting	56
15411e86e0da379db06d641f50ce9401	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220804-Meeting-with-China-FM	56
937e53948ac6362db7e8c1599220ec91	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220804-Brunei-Visit	56
3e6aa56c50c339a7bccea34917f5fbaa	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220803-55th-ASEAN-Foreign-Ministers-Meeting	57
95afbcdf8c5a324b84a5697a67359691	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220802-CSCC-Opening	57
a4ae46a0ddca33058db7626ef8aeab32	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220802-Brunei-Visit	57
f1b0cd15cd1f304eaedde686c8dcb40f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220801-PQ-on-Privileges-Immunities-and-Hospitality	57
96acbc7b92983be6b8c588109335a423	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220801-55th-ASEAN-Foreign-Ministers-Meeting	57
471c4762b256364ea010acf6853d2216	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/08/20220801-CODEL-Visit	58
4c4ed014254935d7b51e78dc3faa092f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/130722bgi	58
b9fce85f78fb33cbab34b74baf515603	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/270722PIFIC	58
9378f4e288bf317487c0005b4c8be013	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/260722CL	58
fa0e5922fc1037b6b27ca5600e255e48	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220722iv2	58
c5c0f22c3dc63dcdbc20749f396ec645	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220721IV	59
2957c89c1aea3ac48a854ea095b090cc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/190722loc	59
fb4a87fdd73c37a09f55ddafc5f76871	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/SOJ200722	59
992faae4fbc23318a4ef37f086ad88d6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/190722POC	59
8c757d3905533e5d9347a65b653d4497	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220717-PM-Brunei	59
1772c61b15fb3fa0b0d01e4badaeb6dc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220716-Thai-Princess	60
2d7916f2312f38058899843f0815e55e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220715china	60
2290d0f7101439c8af2ad3ea4251b438	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220715kishidafumio	60
dc1db4fd13263ecea1d229096de761d8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220714-GR-Arrival	60
c3446e5334fb38449a75f42647de16bc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220714china	60
19341a7b96493841903a7c38fabd2453	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220714brunei	61
5b9c43d9ca9b38b99f11b00f4b84a108	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220712-Condolence-PM	61
f6b8f14ced173dac86239a80178e00fe	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220710-Sri-Lanka-Travel-Advisory	61
f3a2899dbfc234f68b11934312d636e8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220709-Condolence-Letter-Japan	61
8ba7cd1a1e0938b5afcbd451447773a3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220708_G20	61
c099b60870e13853a6074b0814361681	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220708mongolia	62
eea17d1bfadc3664a1b878d2864185de	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220707bali	62
ec28fe5e48293241bbe4cf2bcf873e8e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220706-Mongolia-PM-Visit	62
84a8d6ec51ad32a68f06fa806297f497	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220706-ROK-FM-Visit	62
fa9e0c60dfcd36029a42d42cef61808d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220706-jpc-australia	62
09480b95915f3287a8c24ed791d5c4b8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220706sa	63
2f71009d1921347699e942e39490f3ff	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220705australia	63
c3ed8d10fc573249963d477b13fb38b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220705rok	63
d7dafaa285fa3b13a8d3935febd31335	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220705sarawak	63
abce8a8641a035528db28cf0b47404f5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220705-SMV-India	63
e5baf69a38443d7b971278f9760c9fa2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220704-min-morocco	64
8ff962079c2c3e769ba90aed86dc7db4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220705-PQ-UK-HVI-Visa	64
6ebad6cea5a5351fad7b69ca6f1d4686	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220704NalediPandor	64
467f66caf204312a828aa0a34499b109	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220702-Morocco-Pre	64
dc27a0df79933cf8a3e47f9e1732b433	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/07/20220701-hk-sar	64
a2e9be37029a3fceb920368e3ef573a4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220629-2min-philippines	65
039075001e0f3f2cbe410d3c2848d700	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220628-UNOC-NS	65
14bd690c32863c27b847595a9fcbca3b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220628-POC	65
bbcd27b43a8f347098e63ed93874a743	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220628LOC	65
3d65604123b831f09e7ec01ed97d17c5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220628UNoceanconference	65
edcaa35d4f3c3fd4928bb8e9bf38628b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220627rwanda	66
89ce3708aa9931538df7034c548ad060	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220627kosovo	66
ef3cd45fe2393a9fa809fb966dbb8126	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220627lisbon	66
4088c432d3b2302fa68351e19380409a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/260622-Turkey	66
b026cb3034eb3155a6a27e0c5a115fe4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220625kosovo	66
97eb595d7d70342c86af521ed32273f6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220625-Turkey	67
8c4f7c17568e34cc92794f9f28871819	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2022/06/20220624afg	67
